"id","pdm",grupo
09551,MEDIDOR DE RADIO INTERFERENCIA,66
09553,MEDIDOR DE RESISTENCIA DE ISOLAMENTO,66
09554,MEDIDOR DE RESISTENCIA ELETRICA DE TERRA,66
09555,MEDIDOR DE RIGIDEZ DIELETRICA DE OLEO,66
09557,MEDIDOR DE TENSAO INTEGRALIZADA,66
09559,MEDIDOR VAZÃO,66
09560,MEDIDOR DEFASADOR ÂNGULO DE FASE,66
09561,MEDIDOR DUREZA FILME DE TINTA / VERNIZ - USO LABO-RATORIO,66
09565,MEDIDOR PARA NIVEL DE OLEO,66
09567,MEDIDOR RUGOSIDADE,66
09568,MEDIDOR VETORIAL DE IMPEDANCIA,66
09569,MEDIDOR VOLT - AMPER - OHM - COS PHI DE BANCADA,66
09577,MEGOHMETRO,66
09584,MEIO DE CULTURA BACTERIOLOGICA,66
09591,MEMBRANA ELETRODO - USO LABORATÓRIO,66
09612,MESA ANTIVIBRATORIA,66
09622,MESA DE AFERICAO DE MEDIDOR DE ENERGIA,66
09627,MESA DE DESENHO,66
09630,MESA DE PILOTAGEM,66
09644,MESA OPTICA - USO LABORATORIO,66
09723,CITOCENTRÍFUGA,66
09724,MICROCENTRÍFUGA.,66
09741,MICROGASOMETRO - USO LABORATORIO,66
09747,MICROPIPETA.,66
09748,MICROPIPETA,66
09749,PLACA DE PETRI,66
09752,MICROSCOPIO,66
09753,MICROSCÓPIO.,66
09754,PEÇAS E ACESSÓRIOS MICROSCÓPIO,66
09756,MICROSCÓPIO MONOCULAR,66
09757,MICROSCÓPIO TRINOCULAR,66
09759,MICROTUBO,66
09778,MIRA,66
09779,MIRA USO TOPOGRÁFICO,66
09781,MIRA HORIZONTAL USO TOPOGRAFICO,66
09782,MIRA LASER,66
09783,MIRA PARA CENTRAGEM FORCADA USO TOPOGRAFICO,66
09819,MOBILIÁRIO DE LABORATÓRIO,66
09882,MONITOR DE FLUXO DE COLETA DE LIQUIDO,66
09887,MONITOR PARTICULA,66
10007,MUFLA,66
10012,MULTÍMETRO,66
10031,NADIRSCOPIO,66
10046,NAVETA,66
10047,NAVETA DE PORCELANA,66
10067,NEFELOMETRO,66
10114,NIVEL DE BOLHA USO TOPOGRAFICO,66
10115,NIVEL DE DESENHO,66
10126,NORMOGRAFO COMPLETO,66
10127,NORMOGRAFO DE DESENHO,66
10139,OBSTRUTOR FORNECIMENTO AGUA,66
10142,OCTANTE,66
10150,ODOGRAFO,66
10152,ODOMETRO DE EMBARCACAO,66
10228,OSCILOGRAFO,66
10230,OSCILOSCÓPIO,66
10231,OSMOMETRO,66
10235,OTOCALORIMETRO,66
10265,OZONIZADOR AGUA,66
10308,PAINEL HEMÁCIAS,66
10333,DISPENSETE,66
10347,PANTOGRAFO,66
10369,PAPEL DE TORNASSOL AZUL,66
10376,PAPEL FILME - USO LABORATORIO,66
10378,PAPEL GERMINAÇÃO,66
10384,INDICADOR DE PH,66
10479,PASSOMETRO,66
10520,PEAGÔMETRO,66
10525,PECA / COMPONENTE - MESA ANTIVIBRATORIA,66
10528,PECA / COMPONENTE AGITADOR - LABORATORIO,66
10554,PECA/ACESSORIO FORNO LABORATORIO,66
10610,PENA DE CANETA NORMOGRAFO,66
10611,PENA NORMOGRAFO PARA DESENHO,66
10612,PENA,66
10613,PENA PARA LETRA,66
10615,PENEIRA DE ENSAIO DE GRANULOMETRIA ( PENEIROMETRO),66
10619,PENETRÔMETRO,66
10643,PÊRA - PIPETA,66
10673,PERISCOPIO EXCETO DE SUBMARINO,66
10679,PÉROLA DE VIDRO - LABORATÓRIO,66
10684,PESA FILTRO.,66
10686,PESO DE BALANÇA,66
10702,PEÇAS E ACESSÓRIOS - PICNÔMETRO,66
10703,PICNÔMETRO,66
10725,PINCA EXTENAZ DE LABORATORIO,66
10730,PINÇA,66
10755,PIPETA LABORATÓRIO.,66
10756,CONTROLADOR PIPETA,66
10757,PIPETADOR,66
10772,PIROMETRO,66
10773,PIROMETRO DIGITAL,66
10774,PIRÔMETRO ÓPTICO,66
10805,PLACA,66
10813,PLATAFORMA LABORATÓRIO,66
10838,PLACA DE PETRI.,66
10848,PLACA LABORATÓRIO,66
10850,PLACA IMUNODIFUSAO,66
10880,PLANIMETRO,66
10915,PLUVIOMETRO,66
10942,POLARIMETRO,66
10943,POLARÍMETRO,66
10944,PEÇAS E COMPONENTES PIPETADOR,66
10945,POLARÓGRAFO / PEÇAS / COMPONENTES,66
10993,FIBRA LABORATÓRIO,66
11003,PONTE DE IMPEDANCIA RLC,66
11010,PONTEIRA LABORATÓRIO,66
11014,PONTEIRA PIPETA,66
11016,PONTEIRA LABORATÓRIO,66
11051,PORTA-PRISMA DE TOPOGRAFIA,66
11065,PORTA CASSETE - USO LABORATORIO,66
11077,PORTA FUNIL - USO LABORATORIO,66
11090,PORTA-CADINHO - GEMOLOGIA,66
11092,PORTA LÂMINA,66
11117,POTE,66
11142,PRATO DE BALANCA,66
11201,PREPARADOR AUTOMATICO - DISSOLUCAO COMPRIMIDO,66
11206,PRESSOSTATO ALTA PRESSAO,66
11215,PRISMA DE INSTRUMENTO OPTICO,66
11327,PROVETA.,66
11329,PSICRÔMETRO,66
11361,QUADRO DE PILOTAGEM PARA NAVEGACAO,66
11399,RADIOSSONDA,66
11415,RAQUIALBUMINIMETRO,66
11478,RECINTO ESPECIALMENTE DESIGNADO PARA SIMULAR,66
11497,RECIPIENTE LABORATORIAL,66
11531,REFRATÔMETRO,66
11548,REGISTRADOR DE TEMPO,66
11550,REGISTRADOR ELETRICO DE PRESSAO,66
11551,REGISTRADOR ELETRICO DE TEMPERATURA,66
11552,REGISTRADOR ELETRONICO DE PRESSAO,66
11553,REGISTRADOR ELETRONICO DE TEMPERATURA / UMIDADE,66
11554,REGISTRADOR GRÁFICO - PEÇAS/ACESSÓRIOS,66
11555,REGISTRADOR PIROMETRICO,66
11557,REGISTRADOR TRANSIENTES SINAL ELETRONICO,66
11567,REGUA T PARA DESENHO,66
11572,REGUA DE NIVELAR CONSTRUCAO DE ALVENARIA,66
11573,REGUA DE NORMOGRAFO,66
11574,REGUA DE SINALIZACAO DE TRANSITO,66
11577,REGUA FRANCESA PARA DESENHO,66
11580,RÉGUA MEDIÇAO MAREGRÁFICA / MÉTRICA,66
11581,REGUA PARALELA DE DESENHO,66
11582,REGUA DE DESENHO,66
11588,REGULADOR DE PILOTO AUTOMATICO,66
11619,RELÓGIO CARIMBADOR,66
11620,RELÓGIO DATADOR,66
11623,RELÓGIO DE PONTO,66
11624,RELÓGIO DE VIGIA,66
11625,RELÓGIO PARA LABORATÓRIO,66
11650,REPARTIDOR DE AMOSTRA - USO LABORATORIO,66
11651,REPETIDOR DE ONDA,66
11655,REPIPETADOR,66
11656,REPLICADOR COLONIA BACTERIANA,66
11662,RESERVATORIO ÁGUA PURIFICADA- USO LABORATORIO,66
11669,RESERVATORIO PARA LIQUIDO - USO LABORATORIO,66
11671,RESFRIADOR PARA BOLSA DE LIQUIDOS,66
11712,RETICULA DE INSTRUMENTO OPTICO,66
11819,ROLHA SILICONE,66
11844,ROTOR - USO LABORATÓRIO,66
11885,SACARIMETRO,66
11924,SALINÔMETRO,66
12013,SENSOR,66
12016,SENSOR TÉRMICO,66
12020,EQUIPAMENTO SEPARADOR DE SANGUE,66
12026,SEQUENCIA INICIADORA - POLIMERIZACAO ( PRIMER ),66
12027,SERINGA LABORATORIO,66
12054,SEXTANTE,66
12094,SINTONIZADOR DE FREQUENCIA,66
12131,SISTEMA DE TERMOMETRIA PARA GRAO AGRICOLA ( PORTATIL / INFORMATIZADO ),66
12137,SISTEMA ESPECTROMETRIA,66
12138,SISTEMA ESTERILIZACAO - MEIO CULTURA,66
12139,SISTEMA FILTRAÇÃO,66
12150,SISTEMA INTEGRADO PARA TESTE DE MODEM ANALOGICO / DIGITAL,66
12165,SISTEMA TESTE TOPICO / TRANSDERMICO,66
12403,SUPORTE CAPACETE - USO LABORATORIO,66
12418,SUPORTE TUBO ENSAIO,66
12425,SUPORTE TRANSPORTE IMPRESSOES REVELADAS,66
12454,TABELA DE TESTE,66
12459,TABLETE ELETRODO - USO LABORATORIO,66
12462,TABUA DE DISSECACAO,66
12479,TACÔMETRO,66
12480,TACOMETRO DE MOTORES HIDROMETROS,66
12507,TAMIS,66
12527,TAMPA LABORATÓRIO,66
12585,TECNIGRAFO,66
12588,TELA - USO LABORATORIO,66
12596,TELA LABORATÓRIO,66
12604,TELEMETRO,66
12606,ACESSÓRIOS / COMPONENTES TELESCÓPIO,66
12623,TEMPORIZADOR DE CALDEIRA,66
12624,TEMPORIZADOR PARA LABORATÓRIO,66
12625,TENAZ LABORATÓRIO,66
12636,TEODOLITO,66
12637,TEODOLITO PARA METEOROLOGIA,66
12659,TERMO-RESISTÊNCIA,66
12660,TERMOANALISADOR,66
12662,TERMOCICLADOR.,66
12663,TERMOCOMPENSADOR,66
12664,TERMODENSIMETRO,66
12665,TERMOGRAFO,66
12666,TERMOHIGROMETRO,66
12667,TERMOHIGRÔMETRO-ANEMÔMETRO,66
12668,TERMÔMETRO,66
12669,TERMÔMETRO - USO LABORATÓRIO,66
12671,TERMÔMETRO DE VIDRO,66
12672,TERMOMETRO EXPANSAO A GAS BULBO FIXO,66
12673,TERMOMETRO METEOROLOGICO,66
12674,TERMOMETRO PARA MOTOR,66
12676,FIO TERMOPAR,66
12677,TERMOSTATO,66
12680,TERRÔMETRO,66
12691,TESTADOR DE VALVULA ELETRONICA,66
12692,TESTADOR,66
12693,TESTE LABORATORIAL,66
12694,TESTE PARA DIAGNOSTICO - LABORATORIO,66
12695,TESTE ANTI HBE,66
12696,TESTE RAPIDO DIAGNOSTICO VETERINARIO - BRUCELOSE / ANEMIA,66
12697,TESTE RAPIDO URINA - DETECCAO DROGA,66
12789,TITULADOR POTENCIÔMETRO,66
12853,TRACADOR DE CURVA DE SEMICONDUTOR,66
12869,TRANSDUTOR CORRENTE,66
12870,TRANSDUTOR DE PRESSÃO,66
12871,TRANSDUTOR DE TEMPERATURA,66
12872,TRANSDUTOR TENSÃO,66
12873,TRANSDUTOR INERCIAL,66
12874,TRANSDUTOR LINEAR DE MEDIDA,66
12875,TRANSFERIDOR,66
12901,TRANSITO DE ENGENHEIRO ( INSTRUMENTO DE TOPOGRAFIA,66
12905,TRANSMISSOR MICROPROCESSADOR PRESSÃO MANOMÉTRICA,66
12907,TRANSMISSOR ELETRONICO DE PRESSAO,66
12908,TRANSMISSOR ELETRONICO DE TEMPERATURA,66
12909,TRANSMISSOR PH,66
12910,TRANSMISSOR PNEUMATICO DE PRESSAO,66
12911,TRANSMISSOR PNEUMATICO DE TEMPERATURA,66
12912,TRANSMISSOR REDOX,66
12993,TRIPE PARA EQUIPAMENTO DE TOPOGRAFIA,66
13016,CONCENTRADOR LABORATÓRIO,66
13022,TUBO - MEIO CULTURA,66
13023,TUBO - SOLUCAO PARA MICROBIOLOGIA,66
13027,TUBO CAPILAR USO LABORATÓRIO,66
13029,TUBO CAPILAR PARA COLETA DE MATERIAL POR CATETER,66
13031,TUBO COAGULACAO ATIVA,66
13033,TUBO PARA CENTRÍFUGA,66
13062,TUBO.,66
13070,TUBO DE PITOT,66
13077,TUBO DE QUARTZO,66
13093,TUBO VIDRO PARA LABORATÓRIO,66
13105,TUBO DE MEMBRANA,66
13114,TUBO LABORATÓRIO,66
13127,TUNEL DE VENTO,66
13132,TURBIDÍMETRO,66
13181,UNIDADE FLUXO LAMINAR,66
13220,VACUÔMETRO,66
13392,VERIFICADOR DE SEQUENCIA DE FASE,66
13425,VIDRACARIA DE LABORATORIO,66
13426,LÂMINA LABORATÓRIO,66
13430,VIDRO BIOPSIA - LABORATORIO,66
13431,VIDRO RELÓGIO,66
13453,VISCOSÍMETRO,66
13456,VISOR DE NÍVEL,66
13473,VIVEIRO AGRICOLA,66
13479,VOLTÍMETRO DIGITAL,66
13507,LUPA ELETRÔNICA,66
13529,APARELHO VÁCUO LABORATÓRIO,66
13536,BERÇO COLORAÇÃO LÂMINAS,66
13571,GARRA LABORATÓRIO,66
13591,MATERIAL / EQUIPAMENTO - LABORATÓRIO ADMINISTRAÇÃO,66
13592,MATERIAL / EQUIPAMENTO - LABORATÓRIO ANÁLISE SOLO,66
13593,MATERIAL / EQUIPAMENTO - LABORATÓRIO APICULTURA,66
13594,MEDIDOR DE OXIGENIO (CONSULTAR POR MANÔMETRO),66
13607,NIVEL DE PRECISAO USO TOPOGRAFICO,66
13617,PIPETA MANUAL (CONSULTAR INC 08874),66
13631,RELÓGIO DE PROTOCOLO,66
13638,SONDA,66
13641,TERMOMETRO DE EXPANSAO A GAS,66
13654,NAVALHA LABORATÓRIO,66
13672,METANÔMETRO,66
13673,SISMÓGRAFO,66
13674,OXÍMETRO DIGITAL,66
13715,MATERIAL PESQUISA,66
13727,PÓ PAPILOSCOPIA,66
13728,PINCEL LABORATÓRIO,66
13729,TIRA PREENTINTADA,66
13736,APLICADOR PÓ MAGNÉTICO,66
13741,SUPORTE SECUNDÁRIO IMPRESSÃO,66
13743,RESINA TROCA IÔNICA.,66
13747,SUPORTE SECUNDÁRIO DOBRÁVEL,66
13748,CÂMARA DESCARTÁVEL,66
13751,CONJUNTO ELIMINADOR CIANOACRILATO,66
13756,CARTUCHO DESCARTÁVEL CIANOACRILATO,66
13766,TUBO DESCARTÁVEL COM IODO,66
13767,LEVANTADOR BORRACHA,66
13774,BULBO,66
13775,CADINHO TIPO LABORATÓRIO,66
13777,CARTUCHO PORTA-PIPETA,66
13778,DESPRESADOR PIPETA,66
13780,"ESTERILIZAÇÃO ( VER ENVELOPE, SACO OU PAPEL)",66
13782,PISTILO,66
13784,VÁLVULA IONIZAÇÃO,66
13787,ANALISADOR ATIVIDADE ÁGUA,66
13834,TESTE BOWIE-DICK,66
13859,MÓDULO SÍNTESE FLUORODESOXIGLICOSE,66
13872,MÓDULO SISTEMA ALVO PRODUÇÃO FLUORDEOXIGLICOSE,66
13874,COLUNA LABORATÓRIO,66
13888,ALONGA DE BORRACHA,66
13901,CONDENSADOR REFLUXO,66
13902,BALÃO LABORATÓRIO.,66
13903,TAMPA COM LUVA,66
13928,HASTE AGITAÇÃO COM HÉLICE,66
13951,CONJUNTO MOTOR CENTRÍFUGA,66
13959,TUBO ADAPTADOR LABORATÓRIO,66
13962,MEMBRANA FILTRANTE,66
13963,CRUZETA DE REDUÇÃO,66
13973,CALADOR COLETA AMOSTRA,66
13974,QUARTEADOR HOMOGENEIZAÇÃO AMOSTRAS,66
13987,TUBO ENSAIO,66
14000,CARTELA QUANTIFICAÇÃO COLIFORMES,66
14002,CELA,66
14008,MEDIDOR CONDUTIVIDADE,66
14040,CONECTOR FÊMEA,66
14041,CONECTOR ROSCA,66
14043,CONEXÃO CÔNICA,66
14076,ACESSÓRIO EVAPORADOR ROTATÓRIO,66
14107,DATADOR,66
14110,ÊMBOLO DO DISPENSADOR,66
14150,BALANÇA MECÂNICA,66
14152,FRASCO PARA CULTURA CELULAR,66
14154,MICROMOTOR DO DISPENSADOR,66
14160,CORDOAMENTO RÉGUA PARALELA,66
14208,FUNDO PENEIRA GRANULOMÉTRICA,66
14210,PENEIRA GRANULOMÉTRICA,66
14288,MEDIDOR COMPRESSÃO,66
14290,MEDIDOR PRESSÃO,66
14422,SUPORTE PONTEIRA MICROPIPETA,66
14458,ACELERÔMETRO,66
14459,ELEMENTO SENSOR,66
14473,PRESSOSTATO REGULÁVEL,66
14484,CONJUNTO METEOROLóGICO PORTáTIL,66
14489,BALANÇA ELETRÔNICA,66
14523,ESTUFA CULTURA BACTERIOLÓGICA,66
14544,MESA COORDENADA X/Y,66
14596,EXTRATOR FIBRA,66
14606,BANDEJA DENTADA PARA PIPETAS,66
14633,CONJUNTO AUXILIADOR PIPETAGEM,66
14645,PORTA-TUBO,66
14652,CHAPA AQUECEDORA PLATAFORMA,66
14669,BATERIA EXTRAÇÃO GORDURA BRUTA,66
14679,PAPEL GRÁFICO,66
14680,NEBULIZADOR,66
14683,MISTURADOR,66
14692,MESA AGITADORA,66
14706,FRASCO TEFLON,66
14722,PÊRA INSUFLADORA,66
14723,CUBA ELETROFORESE,66
14746,PESO PADRONIZADO AFERIÇÃO,66
14776,CÁPSULA BÚSSOLA NAVEGAÇÃO,66
14779,PLACA AQUECIMENTO,66
14782,MÓDULO FLUXO LAMINAR,66
14802,TESTE ANTI HIV I/II,66
14806,TESTE AG HBS,66
14807,TESTE ANTI HBC,66
14808,TESTE ANTI HCV,66
14809,RELÓGIO TERMO-HIGRÔMETRO,66
14810,TESTE ANTI HBS,66
14813,TESTE I/II,66
14815,COPO GRIFFIN,66
14816,COPO VIDRO,66
14818,CARTUCHO FILTRO DEIONIZADOR,66
14825,TERMOHIGRÔMETRO,66
14931,DESTILADOR DE NITROGÊNIO,66
14957,CONEXÃO,66
14962,KITASSATO,66
14967,FILTRO CAPELA EXAUSTÃO,66
14978,RECIPIENTE PLÁSTICO,66
14984,TAMPA DESSECADOR,66
15027,BARRA MAGNÉTICA,66
15028,FILTRO ABSOLUTO,66
15038,CAPELA QUÍMICA,66
15061,SUPORTE MICROPIPETAS,66
15062,MESA/BANCA ENSAIO DISTRIBUIÇÃO,66
15082,MEDIDOR ÍNDICE FLUIDEZ,66
15083,PENEIRA PARA CLASSIFICAÇÃO,66
15132,FILTRO ANALÍTICO,66
15188,CILINDRO ESTERILIZADOR,66
15192,ESTANTE PARA MICROTUBOS,66
15215,TROMBOPLASTINA CEREBRAL,66
15263,MATRIZ CONTATOS ELETRÔNICOS,66
15274,SISTEMA FOTODOCUMENTAÇÃO DE GÉIS,66
15334,BLOCO MICRODIGESTOR,66
15357,PRESILHA LABORATÓRIO,66
15361,FASÍMETRO,66
15362,MILIAMPERÍMETRO,66
15368,WATTÍMETRO,66
15374,ADAPTADOR,66
15409,DETERMINADOR USO LABORATÓRIO,66
15426,AGULHA BACTERIOLÓGICA.,66
15427,CÂNULA AMOSTRAGEM SANGUÍNEA,66
15429,BOLSA CRIOPRESERVAÇÃO,66
15433,CAIXA USO LABORATÓRIO,66
15437,COLUNA PARA HPLC,66
15438,FRASCO DESSECAÇÃO,66
15439,AGULHA BACTERIOLÓGICA,66
15440,TUBO CRIOPRESERVAÇÃO,66
15445,GARRAFA,66
15446,FLUTUADOR USO LABORATÓRIO,66
15449,PRÉ-COLUNA PARA HPLC,66
15450,CASSETE AMOSTRA TECIDOS,66
15451,CÁPSULA ÓTICA,66
15454,NAVALHA PARA MICRÓTOMO,66
15467,PLACA PRINCIPAL RELÓGIO PONTO,66
15557,FRASCO POLIETILENO,66
15559,GRADE USO LABORATÓRIO,66
15571,COMPASSO ESCOLAR,66
15572,CARTUCHO EXTRAÇÃO.,66
15595,ESCALA IDENTIFICAR COR IMPRESSÃO,66
15624,PADRONIZADOR DE AMOSTRAS,66
15631,BANHO ULTRASSÔNICO,66
15639,AGITADOR ELETROMAGNÉTICO PENEIRA GRANULOMÉTRICA,66
15675,HASTE UNIVERSAL,66
15693,CONJUNTO FILTRAÇÃO,66
15727,INDICADOR RESTRIÇÃO FILTRO AR,66
15739,CAPSULA PORCELANA,66
15744,ADAPTADOR SERINGA,66
15746,EQUIPAMENTO MONITORAÇÃO AMBIENTAL,66
15750,ESPÁTULA TÉRMICA,66
15780,PENEIRA VIBRATÓRIA,66
15783,POTENCIOSTATO,66
15785,CONJUNTO DETERMINAÇÃO QUÍMICA,66
15791,COLETOR DE FRAÇÃO,66
15794,INSTRUMENTO MEDIR OZÔNIO,66
15842,RELÓGIO PULSO,66
15871,EXTRATOR LABORATÓRIO,66
15887,PAPEL ABSORVENTE,66
15890,MANGUEIRA NEBULIZADOR,66
15896,CLORÍMETRO,66
15898,POTE USO LABORATÓRIO,66
15914,CONJUNTO PIPETA,66
15918,MEMBRANA.,66
15942,FILAMENTO TUNGSTÊNIO,66
15954,MULTÍMETRO AUTOMOTIVO,66
15959,CONDENSADOR LABORATÓRIO,66
15979,ROLHA,66
15981,DESSECADOR,66
15986,TETINA,66
15987,TORNEIRA LABORATÓRIO,66
16103,RÉGUA DE ESCALA,66
16129,TUBO SILICONE,66
16130,SUPORTE MICROTUBO,66
16131,TUBO CENTRÍFUGA,66
16134,COLEÇÃO PESOS PADRÃO,66
16136,MEDIDOR BANCADA,66
16138,PAPEL FILTRO QUALITATIVO,66
16181,VÁLVULA BAIXA PRESSÃO,66
16183,COIFA LABORATÓRIO,66
16184,BIOINDICADOR,66
16249,TANQUE METEOROLÓGICO,66
16251,ELETRÓLITO,66
16254,ELETRODO.,66
16318,POÇO TRANQÜILIZADOR,66
16319,PENETRADOR METALOGRÁFICO,66
16345,TANQUE PRESSURIZAÇÃO,66
16363,CUBETA LABORATÓRIO,66
16365,CONTADOR DE CÉLULAS,66
16380,APARELHO PARAMÉTRICO,66
16400,MEDIDOR VAZÃO LÍQUIDO,66
16468,MICROSCÓPIO METALOGRÁFICO,66
16483,MILIVOLTÍMETRO,66
16489,BANHO TERMOSTÁTICO.,66
16543,MEGÔMETRO,66
17079,CABO DE KOLLE,66
17149,INSTRUMENTOS DE NAVEGAÇÃO,66
17150,INSTRUMENTOS DE VÔO,66
17151,MECANISMOS DE PILOTO AUTOMÁTICO E COMPONENTES GIROSCÓPICOSDE AERONAVES,66
17152,BANHO METABÓLICO,66
17153,INSTRUMENTO DE TESTE E DE MEDIÇÃO DE PROPRIEDADES ELÉTRICASE ELETRÔNICAS,66
17154,FLUORÍMETRO,66
17155,EQUIPAMENTOS PARA TESTES DE PROPRIEDADES FÍSICAS,66
17157,DIVISÓRIA EXTENSORA,66
17158,INSTRUMENTOS PARA MEDIÇÃO DE TEMPO,66
17159,PEÇAS / ACESSÓRIOS EQUIPAMENTO A LASER,66
17160,INSTRUMENTOS GEOFÍSICOS,66
17161,INSTRUMENTOS E APARELHOS METEOROLÓGICOS,66
17162,PEÇA/ACESSÓRIO ACELERÔMETRO,66
17163,SUPORTE PESO BALANÇA,66
17164,"INSTRUMENTOS DE DESENHO, TOPOGRAFIA E CARTOGRAFIA",66
17165,"INSTRUMENTOS PARA MEDIÇÃO DE FLUXO DE LÍQUIDO E GÁS, NÍVELDE LÍQUIDOS E DE MOVIMENTOS MECÂNICOS",66
17166,"INSTRUMENTOS PARA MEDIÇÃO E CONTROLE DE PRESSÃO, TEMPERATURAE UMIDADE",66
17167,DIGESTOR LABORATÓRIO,66
17193,CONJUNTO LABORATÓRIO.,66
17352,AMOSTRADOR AUTOMÁTICO,66
17410,CENTRÍFUGA BUTIRÔMETRO,66
17442,ROLHA ESPUMA,66
17445,MOTO EXAUSTOR,66
17471,SUCCIONADOR,66
17472,TEMPORIZADOR,66
17473,VÁLVULA DOSADORA,66
17487,EIXO TRAVA,66
17489,CUBA LABORATÓRIO,66
17490,FRASCO DE CHAPMAN,66
17493,EBULIÔMETRO,66
17495,PLACA LABORATORIO,66
17497,FRASCO LE CHATELIER,66
17505,TRIPÉ LABORATÓRIO,66
17506,SUPORTE BURETA,66
17512,PLACA ESTUFA,66
17522,PENTE ELETROFORESE,66
17527,KAPTOR FLEX,66
17536,CONJUNTO VÁLVULA INJETORA,66
17537,GARRA,66
17540,ESTANTE SECAGEM LÂMINAS,66
17554,MEDIDOR UMIDADE,66
17556,TESTADOR SOLDA,66
17588,ANILHA,66
17589,RODA FILTRO ÓTICO,66
17592,PAINEL DE CONTROLE,66
17593,ERLENMEYER,66
17628,CÂMARA ESCURA,66
17634,CILINDRO DE CLONAGEM,66
17640,MEDIDOR UMIDADE,66
17647,CARCAÇA,66
17658,PONTE MEDIÇÃO LCR,66
17659,DIVISOR DE FEIXE ÓTICO,66
17661,SEPTO,66
17706,SENSOR PRESSÃO,66
17723,UNIDADE DIGESTÃO AMOSTRAS,66
17724,ADAPTADOR ELETRÔNICO,66
17725,PLACA AQUISIÇÃO DADOS,66
17730,DIAFRAGMA,66
17731,MICROGARRA PNEUMÁTICA,66
17732,TUBO GRAFITE PIROLÍTICO,66
17735,PLACA MEDIÇÃO,66
17743,ANALISADOR DE ENERGIA ELÉTRICA,66
17748,LAVADORA - USO LABORATÓRIO,66
17749,CESTO - USO LABORATÓRIO,66
17751,CASSETE,66
17774,TRANSMISSOR PRESSÃO,66
17783,LAMINADORA,66
17785,FERMENTADOR,66
17815,ANEL LABORATÓRIO,66
17831,BASE DETECTOR FID (FLAME IONIZATION DETECTOR),66
17887,DISPLAY MULTISONDAS,66
17905,AGITADOR,66
17911,CABINE SEGURANÇA BIOLÓGICA,66
17912,APARELHO MULTIFUNCIONAL,66
17925,MEDIDOR E BALANCEADOR VIBRAÇÕES,66
17926,ALINHADOR POLIAS,66
17927,ANALISADOR VIBRAÇÕES,66
17928,PRESSÔMETRO,66
17929,MEDIDOR VELOCIDADE PULSOS ULTRA-SÔNICOS,66
17931,ESTAÇÃO TOTAL,66
17932,PENEIRADOR,66
17941,FIO USO LABORATÓRIO,66
17946,CÉLULA CARGA,66
17959,MÓDULO SÍNTESE,66
17961,DESCONGELADOR DE PLASMA E CRIOPRECIPITADO,66
17981,PLACA CROMATOGRÁFICA,66
18100,CRIOSTATO,66
18127,TOMADA GÁS/AR,66
18197,CABO DE KOLLE,66
18206,MARCADOR HIDROFÓBICO,66
18303,SUPORTE ELETRODO PH,66
18308,MÓDULO BLOCO DE AMOSTRAS,66
18327,PEÇA / ACESSÓRIO - RELÓGIO,66
18354,MEDIDOR VAZÃO ULTRA SÔNICO,66
18362,TESTE GENOTIPAGEM PARA HIV,66
18363,MUFA LABORATÓRIO,66
18366,PISSETA,66
18376,LASER - USO LABORATÓRIO,66
18379,DISPENSADOR DE PARAFINA,66
18381,PORTA-PINÇAS,66
18512,CONJUNTO DE PROTOCOLO,66
18530,MEDIDOR NÍVEL ELÉTRICO,66
18544,TELESCÓPIO,66
18569,ESPAÇADOR CUBA ELETROFORESE,66
18588,ELEMENTO DE POTÊNCIA,66
18590,MEDIDOR LABORATÓRIO,66
18602,SEQUENCÍMETRO,66
18607,ROTOR CENTRÍFUGA,66
18646,ESPELHO DEFORMÁVEL,66
18656,PARALELO ÓPTICO,66
18713,ALICATE,66
18764,CABINE RASPAGEM,66
18803,CAPA PROTEÇÃO MICROSCÓPIO,66
18846,GERADOR RADIOFREQUÊNCIA,66
18867,CRONOTACÔMETRO,66
18878,CÂMARA FERMENTAÇÃO,66
18954,NÚCLEO ANTIVIBRATÓRIO BALANÇA,66
18961,MICROSCÓPIO BINOCULAR,66
18981,CONJUNTO DETECTOR AUSÊNCIA ÁGUA EM COMBUSTÍVEL,66
19006,PEÇA / COMPONENTE FLUXÔMETRO,66
19063,PEÇA/COMPONENTE ESTERILIZADOR,66
19205,FILAMENTO DE MOLIBDÉNIO,66
